atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
27538,-7.184955676506108,-154411.31233294,-154411.2378661219,0.0008000420913028195,50,53.04214939500266,8.501362546332086,80.4983313468225,11
43981,-8.287201313496482,-154411.323756911,-154411.2378661219,0.0008000420913028195,50,81.69165588783758,11.759936239995383,0.38072807143843757,11
17761,3.303837900604552,-154411.203624255,-154411.2378661219,0.0008000420913028195,50,34.16170340944056,15.089808986069885,6.896461043761147,11
24513,2.1572702796282672,-154411.215507591,-154411.2378661219,0.0008000420913028195,50,46.048888669833836,80.64092480813329,23.556295922235492,13
44403,-23.163652633413854,-154411.477940464,-154411.2378661219,0.0008000420913028195,50,84.27269417657776,19.096083471011937,14.882300602753697,10
27022,8.689349744523978,-154411.147807358,-154411.2378661219,0.0008000420913028195,50,48.26427973410434,51.08187961735217,87.36681038722556,11
2390,12.76699162460298,-154411.105545578,-154411.2378661219,0.0008000420913028195,50,1.0953087344542418,68.19861840249656,34.16531748680351,13
18799,3.933636161404027,-154411.197096856,-154411.2378661219,0.0008000420913028195,50,32.076840775107414,52.02045089838093,57.70112358667747,11
21586,-11.883672384596862,-154411.361031707,-154411.2378661219,0.0008000420913028195,50,43.49386276984298,2.706429239946316,16.52293401644723,11
46241,4.931824007147896,-154411.186751368,-154411.2378661219,0.0008000420913028195,50,88.27143099597306,20.9754678774589,35.029283788489,13
49340,11.853598177412623,-154411.115012234,-154411.2378661219,0.0008000420913028195,50,92.47399815871933,75.93081506320097,89.19363589936454,11
9891,2.8988321313068606,-154411.207821844,-154411.2378661219,0.0008000420913028195,50,18.175410081004905,76.46826156525844,72.83986224169739,11
36913,1.4734702386757108,-154411.222594679,-154411.2378661219,0.0008000420913028195,50,69.25881353795012,77.37009247496185,77.5440851027162,11
371,8.235704658156438,-154411.152509058,-154411.2378661219,0.0008000420913028195,50,97.15164860373345,66.31865541651842,27.37968849262507,11
16944,-25.78118584001239,-154411.505069284,-154411.2378661219,0.0008000420913028195,50,30.169688488072758,38.95940203428438,34.702711172984166,11
33916,0.3278392036816522,-154411.234468308,-154411.2378661219,0.0008000420913028195,50,63.07992566912453,66.86000806682009,54.18210135101417,13
13959,8.784366473995885,-154411.146822579,-154411.2378661219,0.0008000420913028195,50,25.572221702536005,87.94602845765452,80.78649319646568,11
31824,-4.962871269014873,-154411.289302658,-154411.2378661219,0.0008000420913028195,50,59.00250906140973,60.8201763344818,11.5732108493676,11
26232,-12.049538583007259,-154411.362750789,-154411.2378661219,0.0008000420913028195,50,45.33138987662335,18.93867445580001,71.9139383653979,11
33591,-8.520831378331904,-154411.326178316,-154411.2378661219,0.0008000420913028195,50,64.84750642289971,43.626605809356356,47.76984071532485,11
936,6.6467721492390055,-154411.168977183,-154411.2378661219,0.0008000420913028195,50,1.8557195513739144,24.881500277613736,20.029001148763147,11
21516,-3.5307720963640623,-154411.274459996,-154411.2378661219,0.0008000420913028195,50,41.76537019675243,31.705835177774564,35.55272925784311,10
330,-2.090338232053146,-154411.259530951,-154411.2378661219,0.0008000420913028195,50,0.4247352076808093,82.7502276324601,83.19024713445916,11
39615,-20.42107520559012,-154411.449515652,-154411.2378661219,0.0008000420913028195,50,73.90141996909087,59.247228124517775,56.309826782876826,10
20160,-11.629057627992163,-154411.358392811,-154411.2378661219,0.0008000420913028195,50,37.37196102160469,67.29660266671735,93.29925717777682,11
39608,-10.066163035521493,-154411.34219455,-154411.2378661219,0.0008000420913028195,50,74.34927500711694,23.715409152759474,58.25546464520723,11
42769,6.4868810948199,-154411.170634337,-154411.2378661219,0.0008000420913028195,50,80.96456893375404,88.93229828999608,20.50969497660802,13
34066,19.73027938002383,-154411.033376186,-154411.2378661219,0.0008000420913028195,50,63.88262718696023,78.21978304932091,16.239064463067717,10
32881,-2.9070761468440507,-154411.267995843,-154411.2378661219,0.0008000420913028195,50,60.963781101571875,72.86852276128185,33.34768955316588,11
12619,6.6591331741397,-154411.16884907,-154411.2378661219,0.0008000420913028195,50,23.560169410490552,79.0930321309643,89.82621873514213,13
17614,2.608575983241015,-154411.210830137,-154411.2378661219,0.0008000420913028195,50,30.708472847032898,72.12659301167707,24.27293452207921,13
38193,3.2554607330331624,-154411.204125649,-154411.2378661219,0.0008000420913028195,50,72.49661954547891,52.25934133362846,27.18881425414665,11
30028,-0.4820736304536495,-154411.242862463,-154411.2378661219,0.0008000420913028195,50,59.0588719794796,87.37694724329492,81.92846568983038,13
25564,-14.533356338037061,-154411.388493746,-154411.2378661219,0.0008000420913028195,50,51.0122334541105,89.94201450905288,12.447899414684573,11
41730,-18.715953127601225,-154411.431843307,-154411.2378661219,0.0008000420913028195,50,86.39811211697501,93.54874390692822,74.32817413304855,11
27236,7.317954031046055,-154411.162020873,-154411.2378661219,0.0008000420913028195,50,49.3233823903373,49.508120804728456,6.697070599999535,11
9799,13.233726295534598,-154411.100708214,-154411.2378661219,0.0008000420913028195,50,18.13728234873795,88.8688214762179,87.94551266235979,11
46958,2.7799938484077984,-154411.209053516,-154411.2378661219,0.0008000420913028195,50,88.54266295017275,77.2632972768027,87.15242241846519,11
43683,3.652898097060199,-154411.200006501,-154411.2378661219,0.0008000420913028195,50,84.51247167003417,28.52572107352833,58.29886105167102,11
